016-01-04 09:00:00 - INFO  - Rebalance at 2016-01-04
2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760849 security=600818.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760849 security=600818.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 31.95, amount:100, commission: 8.2

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760849 security=600818.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760850 security=603111.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760850 security=603111.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 18.49, amount:200, commission: 8.7

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760850 security=603111.XSHG mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760851 security=000837.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760851 security=000837.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 8.84, amount:400, commission: 8.54

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760851 security=000837.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760852 security=600570.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760852 security=600570.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 38.82, amount:900, commission: 45.42

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760852 security=600570.XSHG mode=OrderAmount: _amount=-900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760853 security=300318.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760853 security=300318.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 13.49, amount:200, commission: 7.7

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760853 security=300318.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760854 security=002488.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760854 security=002488.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 14.97, amount:200, commission: 7.99

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760854 security=002488.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760855 security=000566.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760855 security=000566.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 19.94, amount:100, commission: 6.99

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760855 security=000566.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760856 security=600462.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760856 security=600462.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 6.59, amount:400, commission: 7.64

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760856 security=600462.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760857 security=600728.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760857 security=600728.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 21.02, amount:100, commission: 7.1

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760857 security=600728.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760858 security=002239.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760858 security=002239.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 10.21, amount:300, commission: 8.06

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760858 security=002239.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760859 security=002291.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760859 security=002291.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 10.76, amount:300, commission: 8.23

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760859 security=002291.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760860 security=000049.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760860 security=000049.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 33.96, amount:100, commission: 8.4

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760860 security=000049.XSHE mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760861 security=002183.XSHE mode=OrderAmount: _amount=-1200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760861 security=002183.XSHE mode=OrderAmount: _amount=-1200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 24.72, amount:1200, commission: 38.56

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760861 security=002183.XSHE mode=OrderAmount: _amount=-1200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760862 security=000996.XSHE mode=OrderAmount: _amount=4800 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760862 security=000996.XSHE mode=OrderAmount: _amount=4800 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 18.72, amount:4800, commission: 26.96

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760862 security=000996.XSHE mode=OrderAmount: _amount=4800 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760863 security=002316.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760863 security=002316.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 11.69, amount:200, commission: 7.34

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760863 security=002316.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760864 security=002106.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760864 security=002106.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 8.09, amount:400, commission: 8.24

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760864 security=002106.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760865 security=300112.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760865 security=300112.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 11.09, amount:200, commission: 7.22

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760865 security=300112.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760866 security=002170.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760866 security=002170.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 8.1, amount:400, commission: 8.24

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760866 security=002170.XSHE mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760867 security=000158.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760867 security=000158.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 11.0, amount:200, commission: 7.2

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760867 security=000158.XSHE mode=OrderAmount: _amount=-200 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760868 security=000812.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760868 security=000812.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 7.69, amount:300, commission: 7.31

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760868 security=000812.XSHE mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760869 security=600428.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760869 security=600428.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 6.89, amount:400, commission: 7.76

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760869 security=600428.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760870 security=600280.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760870 security=600280.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 6.45, amount:400, commission: 7.58

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760870 security=600280.XSHG mode=OrderAmount: _amount=-400 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760871 security=600701.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760871 security=600701.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 14.27, amount:100, commission: 6.43

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760871 security=600701.XSHG mode=OrderAmount: _amount=-100 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760872 security=600180.XSHG mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760872 security=600180.XSHG mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 15.46, amount:1900, commission: 38.19

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760872 security=600180.XSHG mode=OrderAmount: _amount=-1900 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - 订单已提交: MarginOrder(entrust_id=1539760873 security=600667.XSHG mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)

2016-03-09 09:30:00 - INFO  - order MarginOrder(entrust_id=1539760873 security=600667.XSHG mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=) trade price: 5.89, amount:300, commission: 6.77

2016-03-09 09:30:00 - INFO  - 订单已委托: MarginOrder(entrust_id=1539760873 security=600667.XSHG mode=OrderAmount: _amount=-300 style=MarketOrderStyle side=long margin=True entrust_time=2016-03-09 09:30:00 error=)
